module,time_hours,scenario_id,proteostasis_capacity,mitochondrial_reserve,inflammatory_dysfunction,commitment_risk,recovery_potential
multimodal_fusion,66.0,combo_recovery,0.44590800663491953,0.6092393513072135,0.26170946429875447,0.1639382700167998,0.8045123896631878
multimodal_fusion,68.0,combo_recovery,0.4382448420646342,0.604910682846698,0.26552995557946524,0.16870477106260948,0.8012219491315042
multimodal_fusion,70.0,combo_recovery,0.43056274616186446,0.6005392686473068,0.26944870057347414,0.17363532788850705,0.7975956464970889
multimodal_fusion,72.0,combo_recovery,0.42285913714301027,0.5961221359516239,0.2734676592230785,0.17873122826687862,0.7936263737016854
intervention_generalization,0.0,combo_recovery,0.78,0.8,0.12,0.1,0.82
intervention_generalization,2.0,combo_recovery,0.7525988888888889,0.7840533333333334,0.1349211111111111,0.0974,0.8116944444444444
intervention_generalization,4.0,combo_recovery,0.7251409750000001,0.7679869479012346,0.14991473574074074,0.0954779925308642,0.8027623891975308
intervention_generalization,6.0,combo_recovery,0.697622319969736,0.7517970277949795,0.16498926446997256,0.09423420693648835,0.7931813774308814
intervention_generalization,8.0,combo_recovery,0.6700388093071628,0.7354795684165807,0.18015308315139272,0.09366906223569799,0.7829287396673875
intervention_generalization,10.0,combo_recovery,0.6649194851688718,0.7348037093058425,0.1802479096059096,0.09378317017359998,0.7868593638125683
intervention_generalization,12.0,combo_recovery,0.6598406728939696,0.7341521792410151,0.18037337294071065,0.09396681016873702,0.7907212930415525
intervention_generalization,14.0,combo_recovery,0.6548016080192985,0.7335242279436208,0.1805299821532202,0.09421942116518106,0.79451221670353
intervention_generalization,16.0,combo_recovery,0.6498015118157426,0.7329190900827836,0.18071824193119457,0.09454046663832812,0.7982298253913769
intervention_generalization,18.0,combo_recovery,0.6448395913780551,0.73233598537412,0.18093865305190043,0.0949294347558956,0.801871810065282
intervention_generalization,20.0,combo_recovery,0.6399150397064145,0.731774118669752,0.1811917127813094,0.09538583854156775,0.805435861164817
intervention_generalization,22.0,combo_recovery,0.635027035779673,0.7312326800394032,0.1814779152733891,0.09590921604145806,0.8089196677092836
intervention_generalization,24.0,combo_recovery,0.6301747446202589,0.7307108448425452,0.18179775196957276,0.09649913049355938,0.8123209163861644
intervention_generalization,26.0,combo_recovery,0.6253573173506922,0.7302077737915531,0.18215171199849206,0.09715517050035295,0.8156372906274978
intervention_generalization,28.0,combo_recovery,0.6205738912416734,0.7297226130058333,0.18254028257605895,0.09787695020474955,0.8188664696739859
intervention_generalization,30.0,combo_recovery,0.615823589751701,0.7292544940568805,0.18296394940598515,0.09866410946953673,0.8220061276266419
intervention_generalization,32.0,combo_recovery,0.6111055225581751,0.7288025340042216,0.1834231970808297,0.09951631406050791,0.8250539324857706
intervention_generalization,34.0,combo_recovery,0.6064187855799379,0.7283658354222013,0.1839185094836668,0.10043325583345046,0.8280075451770705
intervention_generalization,36.0,combo_recovery,0.6017624609912069,0.7279434864175636,0.18445037019046906,0.10141465292517124,0.8308646185646374
intervention_generalization,38.0,combo_recovery,0.5971356172268476,0.7275345606377784,0.18501926287330223,0.10246024994873996,0.833622796450641
intervention_generalization,40.0,combo_recovery,0.5925373089789361,0.7271381172700659,0.18562567170443084,0.10356981819313207,0.8362797125614374
intervention_generalization,42.0,combo_recovery,0.5879665771845574,0.7267532010310628,0.18627008176143556,0.10474315582745475,0.8388329895198734
intervention_generalization,44.0,combo_recovery,0.5834224490047842,0.7263788421470775,0.18695297943344558,0.10598008810994132,0.8412802378035277
intervention_generalization,46.0,combo_recovery,0.5789039377947791,0.7260140563248769,0.18767485282859145,0.10728046760190124,0.843619054688628
intervention_generalization,48.0,combo_recovery,0.5744100430649591,0.7256578447129458,0.18843619218278615,0.10864417438681456,0.8458470231793724
intervention_generalization,50.0,combo_recovery,0.569939750433163,0.7253091938531568,0.18923749026994444,0.11007111629476198,0.8479617109223762
intervention_generalization,52.0,combo_recovery,0.5654920315677563,0.724967075622788,0.1900792428137526,0.11156122913238342,0.8499606691059535
intervention_generalization,54.0,combo_recovery,0.5610658441216078,0.7246304471668209,0.19096194890110352,0.11311447691856032,0.8518414313439387
intervention_generalization,56.0,combo_recovery,0.5566601316568701,0.7242982508204517,0.19188611139731368,0.11473085212601879,0.8536015125437388
intervention_generalization,58.0,combo_recovery,0.5522738235604924,0.7239694140217428,0.19285223736324203,0.11641037592905332,0.8552384077583
intervention_generalization,60.0,combo_recovery,0.5479058349503929,0.7236428492143419,0.19386083847443197,0.11815309845757273,0.8567495910216638
intervention_generalization,62.0,combo_recovery,0.5435550665722152,0.7233174537401924,0.1949124314424011,0.11995909905767277,0.8581325141677774
intervention_generalization,64.0,combo_recovery,0.5392204046865898,0.7229921097221548,0.1960075384382055,0.12182848655894185,0.859384605632211
intervention_generalization,66.0,combo_recovery,0.5349007209468206,0.7226656839364576,0.19714668751840758,0.12376139954870943,0.8605032692364293
intervention_generalization,68.0,combo_recovery,0.5305948722669124,0.7223370276748935,0.19833041305357973,0.1257580066534487,0.86148588295425
intervention_generalization,70.0,combo_recovery,0.5263017006798528,0.7220049765966722,0.19955925615947812,0.12781850682754828,0.8623297976601144
intervention_generalization,72.0,combo_recovery,0.52202003318606,0.7216683505698382,0.20083376513102352,0.12994312964967045,0.8630323358587846
spatiotemporal_context,0.0,combo_recovery,0.78,0.8,0.12,0.1,0.82
spatiotemporal_context,2.0,combo_recovery,0.7525988888888889,0.7840533333333334,0.13781,0.0974,0.8114777777777777
spatiotemporal_context,4.0,combo_recovery,0.7251188589506173,0.7679606590123458,0.15568208141975307,0.09551554808641975,0.8022183973765432
spatiotemporal_context,6.0,combo_recovery,0.6975554876678841,0.7517177071117833,0.17362526139219475,0.09434710174156379,0.7921984387838306
spatiotemporal_context,8.0,combo_recovery,0.6699041680542241,0.7353200096614538,0.1916485556575799,0.09389532532314886,0.7813942252713695
spatiotemporal_context,10.0,combo_recovery,0.6618045522914027,0.7315317887791009,0.1950998710631929,0.09416109328040989,0.7846595928235948
spatiotemporal_context,12.0,combo_recovery,0.6537281255423192,0.727746202751165,0.19858878420527942,0.09460304515038882,0.787711688111694
spatiotemporal_context,14.0,combo_recovery,0.6456733002899124,0.7239616839760965,0.20211718848019564,0.09522072593901248,0.7905447990135474
spatiotemporal_context,16.0,combo_recovery,0.6376384480719202,0.7201766211003217,0.20568697403303776,0.09601373998645628,0.7931531702952652
spatiotemporal_context,18.0,combo_recovery,0.6296218994031278,0.7163893589553235,0.20930002873444775,0.09698175159251554,0.7955310013688104
spatiotemporal_context,20.0,combo_recovery,0.6216219436778876,0.7125981984735283,0.21295823916201895,0.09812448565391696,0.7976724440082361
spatiotemporal_context,22.0,combo_recovery,0.613636829052706,0.7088013965827952,0.21666349158654585,0.09944172831401275,0.7995716000238816
spatiotemporal_context,24.0,combo_recovery,0.6056647623086953,0.7049971660793007,0.2204176729633675,0.10093332762530591,0.8012225188938454
spatiotemporal_context,26.0,combo_recovery,0.5977039086936762,0.7011836754786074,0.22422267192906026,0.10259919422526094,0.8026191953520352
spatiotemporal_context,28.0,combo_recovery,0.5897523917437175,0.6973590488446946,0.2280803798037409,0.10443930202586055,0.803755566932069
spatiotemporal_context,30.0,combo_recovery,0.5818082930838901,0.6935213655967305,0.23199269159924787,0.10645368891737503,0.8046255114662813
spatiotemporal_context,32.0,combo_recovery,0.5738696522080089,0.689668660293354,0.23596150703347366,0.10864245748681753,0.8052228445390643
spatiotemporal_context,34.0,combo_recovery,0.5659344662371306,0.6857989223942303,0.239988731551128,0.11100577575156512,0.8055413168937496
spatiotemporal_context,36.0,combo_recovery,0.5580006896565689,0.6819100959986386,0.24407627735121748,0.11354387790863214,0.8055746117922127
spatiotemporal_context,38.0,combo_recovery,0.550066234031183,0.6780000795608435,0.2482260644215339,0.11625706510008961,0.8053163423263591
spatiotemporal_context,40.0,combo_recovery,0.5421289676986895,0.674066725581995,0.25244002158044926,0.11914570619513128,0.8047600486806252
spatiotemporal_context,42.0,combo_recovery,0.5341867154407401,0.6701078402782953,0.2567200875263232,0.12221023858929461,0.8038991953446009
spatiotemporal_context,44.0,combo_recovery,0.526237258131505,0.6661211832251643,0.26106821189483354,0.12545116902135228,0.8027271682748571
spatiotemporal_context,46.0,combo_recovery,0.5182783323634889,0.6621044669771285,0.265486356324549,0.12886907440839757,0.8012372720050361
spatiotemporal_context,48.0,combo_recovery,0.5103076300503059,0.6580553566631497,0.26997649553106884,0.1324646026996551,0.7994227267032317
spatiotemporal_context,50.0,combo_recovery,0.5023227980061297,0.6539714695571044,0.2745406183900618,0.13623847374955642,0.7972766651756648
spatiotemporal_context,52.0,combo_recovery,0.49432143750152757,0.6498503746231159,0.27918072902954294,0.1401914802106281,0.7947921298156294
spatiotemporal_context,54.0,combo_recovery,0.48630110379538233,0.6456895920354334,0.2838988479317357,0.14432448844674914,0.7919620694966568
spatiotemporal_context,56.0,combo_recovery,0.47825930564259495,0.6414865926725445,0.2886970130448718,0.14863843946734248,0.7887793364088169
spatiotemporal_context,58.0,combo_recovery,0.4701935047772569,0.6372387975852001,0.29357728090529045,0.1531343498830754,0.7852366828370486
spatiotemporal_context,60.0,combo_recovery,0.46210111537097043,0.6329435774380218,0.29854172777020604,0.15781331288365166,0.7813267578803792
spatiotemporal_context,62.0,combo_recovery,0.4539795034659882,0.6285982519243516,0.30359245076151953,0.16267649923828917,0.7770421041108647
spatiotemporal_context,64.0,combo_recovery,0.44582598638283505,0.6242000891539988,0.3087315690210584,0.16772515831948498,0.7723751541710524
spatiotemporal_context,66.0,combo_recovery,0.4376378321020666,0.6197463050135263,0.31396122487763745,0.17296061915068114,0.767318227308735
spatiotemporal_context,68.0,combo_recovery,0.42941225861981,0.6152340624987107,0.31928358502633963,0.1783842914784537,0.7618635258477348
spatiotemporal_context,70.0,combo_recovery,0.421146433276724,0.6106604710188018,0.3247008417204266,0.18399766686985852,0.7560031315934242
spatiotemporal_context,72.0,combo_recovery,0.4128374720600059,0.6060225856721967,0.33021521397629505,0.18980231983557797,0.7497290021716569
foundation_representation,0.0,combo_recovery,0.78,0.8,0.12,0.1,0.82
foundation_representation,2.0,combo_recovery,0.7531425777777778,0.7837372888888889,0.1349211111111111,0.0974,0.8113708888888889
foundation_representation,4.0,combo_recovery,0.7262276724380248,0.7673505473841976,0.14991159442716048,0.09547405629135802,0.8020931881757036
foundation_representation,6.0,combo_recovery,0.6992513280991568,0.7508357877684452,0.16497980747544216,0.09422241731559575,0.7921437197418424
foundation_representation,8.0,combo_recovery,0.6722094127723386,0.7341888262473215,0.18013410350980497,0.0936455223945929,0.7814990827969167
foundation_representation,10.0,combo_recovery,0.6643491733224114,0.7304295490499071,0.18173283488717967,0.0937440048472805,0.7856085346198057
foundation_representation,12.0,combo_recovery,0.6565292712345151,0.7266939326041836,0.18337241693040476,0.09399200185241874,0.7895608246364497
foundation_representation,14.0,combo_recovery,0.6487483818289468,0.72298060414175,0.18505430476932247,0.09438880424198691,0.7933509188658973
foundation_representation,16.0,combo_recovery,0.6410051464069645,0.7192881533211493,0.18677994722583707,0.09493375248698592,0.7969737632214449
foundation_representation,18.0,combo_recovery,0.633298172304437,0.7156151323008204,0.18855078764270486,0.09562623717949444,0.8004242815903717
foundation_representation,20.0,combo_recovery,0.6256260329285604,0.7119600557931451,0.19036826471493992,0.09646569952246761,0.803697373881944
foundation_representation,22.0,combo_recovery,0.6179872677775053,0.7083214010994452,0.19223381332401904,0.09745163182765612,0.806787914043206
foundation_representation,24.0,combo_recovery,0.6103803824428534,0.7046976081257853,0.19414886537507406,0.09858357802202727,0.8096907480420587
foundation_representation,26.0,combo_recovery,0.60280384859468,0.7010870793794322,0.1961148506372647,0.09986113416307407,0.8124006918171052
foundation_representation,28.0,combo_recovery,0.5952561039491332,0.6974881799458151,0.19813319758752973,0.10128394896340209,0.8149125291937295
foundation_representation,30.0,combo_recovery,0.5877355522183598,0.6938992374458298,0.2002053342579193,0.1028517243249885,0.8172210097658482
foundation_representation,32.0,combo_recovery,0.58024056304262,0.6903185419733222,0.20233268908671645,0.10456421588351193,0.8193208467427632
foundation_representation,34.0,combo_recovery,0.5727694719044313,0.6867443460125848,0.2045166917735602,0.10642123356315672,0.8212067147605195
foundation_representation,36.0,combo_recovery,0.5653205800245786,0.6831748643356942,0.20675877413878882,0.10842264214229924,0.8228732476571544
foundation_representation,38.0,combo_recovery,0.5578921542398196,0.6796082738795102,0.20906037098722607,0.11056836183048963,0.8243150362112025
foundation_representation,40.0,combo_recovery,0.5504824268621132,0.6760427136021562,0.2114229209766387,0.11285836885714659,0.8255266258428041
foundation_representation,42.0,combo_recovery,0.5430895955191931,0.6724762843187929,0.21384786749109916,0.11529269607238857,0.8265025142767396
foundation_representation,44.0,combo_recovery,0.5357118229763027,0.6689070485164913,0.21633665951949252,0.1178714335604296,0.827237149166695
foundation_representation,46.0,combo_recovery,0.5283472369389042,0.6653330301480074,0.2188907525394121,0.12059472926597392,0.8277249256800406
foundation_representation,48.0,combo_recovery,0.5209939298361687,0.6617522144042545,0.2215116094066939,0.12346278963404876,0.8279601840423841
foundation_representation,50.0,combo_recovery,0.5136499585850485,0.6581625474652626,0.22420070125084546,0.12647588026372078,0.8279372070411365
foundation_representation,52.0,combo_recovery,0.5063133443347289,0.6545619362294096,0.2269595083766306,0.1296343265761474,0.8276502174873082
foundation_representation,54.0,combo_recovery,0.4989820721912492,0.6509482480207014,0.22978952117207702,0.13293851449742067,0.8270933756347286
foundation_representation,56.0,combo_recovery,0.49165409092207907,0.6473193102738728,0.23269224102318006,0.13638889115666725,0.8262607765558607
foundation_representation,58.0,combo_recovery,0.4843273126404282,0.6436729101970747,0.2356691812355812,0.13998596559987486,0.8251464474733575
foundation_representation,60.0,combo_recovery,0.47699961246906397,0.6400067944119058,0.23872186796350647,0.1437303095199224,0.8237443450464844
foundation_representation,62.0,combo_recovery,0.4696688281834027,0.6363186685705393,0.24185184114625605,0.14762255800329713,0.8220483526115071
foundation_representation,64.0,combo_recovery,0.46233275983363664,0.6326061969496921,0.24506065545254205,0.1516634102939901,0.8200522773751191
foundation_representation,66.0,combo_recovery,0.45498916934564954,0.6288670020211706,0.24834988123297863,0.15585363057506788,0.817749847559959
foundation_representation,68.0,combo_recovery,0.44763578010046967,0.6250986639987258,0.2517211054810341,0.160194048768426,0.8151347095012423
foundation_representation,70.0,combo_recovery,0.44027027649200035,0.6212987203609387,0.25517593280276224,0.16468556135323761,0.8122004246935048
foundation_representation,72.0,combo_recovery,0.432890303462762,0.6174646653498526,0.2587159863956355,0.16932913220361803,0.8089404667864305
prospective_calibration,0.0,combo_recovery,0.78,0.8,0.12,0.1,0.82
prospective_calibration,2.0,combo_recovery,0.7525988888888889,0.7840533333333334,0.1349211111111111,0.09750688888888889,0.8118562222222222
prospective_calibration,4.0,combo_recovery,0.7251419097160494,0.767987882617284,0.1499160480987654,0.09566464017530865,0.8030951616375308
prospective_calibration,6.0,combo_recovery,0.6976251645174895,0.7517998704471047,0.1649928583066462,0.09447347165127477,0.7936956453455896
prospective_calibration,8.0,combo_recovery,0.6700445889531806,0.7354853409827182,0.18015958521415623,0.0939337781251905,0.7836362991882388
prospective_calibration,10.0,combo_recovery,0.6620403962173906,0.7318090483526233,0.1817742715850238,0.09404613417999562,0.7874757628663028
prospective_calibration,12.0,combo_recovery,0.6540756294550524,0.7281542208430628,0.18343075307358733,0.09430316529690615,0.7911656366474041
prospective_calibration,14.0,combo_recovery,0.6461489801437849,0.7245195544195656,0.1851304272467822,0.09470422735065674,0.7947012875096549
prospective_calibration,16.0,combo_recovery,0.6382591076243169,0.7209037108758564,0.1868746862766989,0.09524872225630925,0.7980780631352271
prospective_calibration,18.0,combo_recovery,0.630404639144012,0.7173053178925213,0.18866491771101723,0.09593609839876448,0.8012912902248944
prospective_calibration,20.0,combo_recovery,0.622584169884934,0.7137229690790466,0.19050250524568021,0.09676585106933701,0.8043362727852642
prospective_calibration,22.0,combo_recovery,0.6147962629763345,0.7101552239991135,0.19238882949997582,0.09773752290971573,0.807208290388294
prospective_calibration,24.0,combo_recovery,0.6070394494914414,0.706600608179027,0.1943252687941986,0.09885070436363666,0.8099025964026704
prospective_calibration,26.0,combo_recovery,0.599312228428424,0.7030576130991574,0.196313199930067,0.1001050341365976,0.8124144161966124
prospective_calibration,28.0,combo_recovery,0.5916130666754069,0.6995246961682636,0.19835399897407685,0.10150019966394801,0.8147389453116495
prospective_calibration,30.0,combo_recovery,0.5839403989594003,0.6960002806805702,0.20044904204397548,0.10303593758769058,0.8168713476069048
prospective_calibration,32.0,combo_recovery,0.5762926277790137,0.6924827557554603,0.20259970609854458,0.10471203424233559,0.8188067533734017
prospective_calibration,34.0,combo_recovery,0.568668123320813,0.6889704762596467,0.2048073697308853,0.10652832615015181,0.8205402574178945
prospective_calibration,36.0,combo_recovery,0.5610652233591792,0.6854617627116781,0.20707341396540263,0.10848470052616281,0.822066917115709
prospective_calibration,38.0,combo_recovery,0.5534822331395228,0.6819549011686321,0.2093992230586902,0.11058109579324076,0.8233817504320605
prospective_calibration,40.0,combo_recovery,0.5459174252447025,0.6784481430948442,0.21178618530452248,0.11281750210765454,0.8244797339113028
prospective_calibration,42.0,combo_recovery,0.538369039444496,0.6749397052125168,0.21423569384316407,0.11519396189543289,0.8253558006335422
prospective_calibration,44.0,combo_recovery,0.5308352825279619,0.6714277693340468,0.2167491474752117,0.11771057039990813,0.8260048381380365
prospective_calibration,46.0,combo_recovery,0.523314328118532,0.6679104821759084,0.21932795148018852,0.12036747624081026,0.8264216863127786
prospective_calibration,48.0,combo_recovery,0.5158043164716652,0.6643859551539187,0.22197351844011515,0.1231648819852861,0.8266011352496486
prospective_calibration,50.0,combo_recovery,0.5083033542548925,0.6608522641597132,0.22468726906828668,0.12610304473122302,0.8265379230645012
prospective_calibration,52.0,combo_recovery,0.5008095143100737,0.6573074493182507,0.2274706330434896,0.12918227670326157,0.8262267336815334
prospective_calibration,54.0,combo_recovery,0.4933208353976888,0.6537495147261623,0.23032504984989774,0.13240294586188664,0.8256621945812638
prospective_calibration,56.0,combo_recovery,0.48583532192297296,0.6501764281707548,0.23325196962289074,0.1357654765259919,0.8248388745114325
prospective_calibration,58.0,combo_recovery,0.4783509436437074,0.6465861208294725,0.23625285400104448,0.13927035000931784,0.8237512811601135
prospective_calibration,60.0,combo_recovery,0.4708656353594671,0.6429764869496155,0.23932917698454703,0.14291810527116885,0.822393858790312
prospective_calibration,62.0,combo_recovery,0.4633772965821247,0.6393453835081088,0.24248242580029972,0.14670933958182128,0.8207609858352967
prospective_calibration,64.0,combo_recovery,0.45588379118740213,0.6356906298511086,0.2457141017739676,0.1506447092030392,0.8188469724539023
prospective_calibration,66.0,combo_recovery,0.4483829470472582,0.6320100073132278,0.24902572120924948,0.15472493008412172,0.8166460580450124
prospective_calibration,68.0,combo_recovery,0.4408725556428919,0.6283012588161544,0.2524188162746425,0.15895077857391077,0.814152408720415
prospective_calibration,70.0,combo_recovery,0.4333503716581381,0.6245620884464338,0.2558949358979826,0.16332309214919566,0.8113601147352
prospective_calibration,72.0,combo_recovery,0.4258141125530239,0.6207901610121759,0.2594556466690469,0.16784277015995658,0.8082631878748491
dynamic_state,0.0,pulsed_stress,0.78,0.8,0.12,0.1,0.82
dynamic_state,2.0,pulsed_stress,0.7537781333333333,0.7860033333333334,0.13311555555555554,0.09578222222222223,0.8123155555555555
dynamic_state,4.0,pulsed_stress,0.7275007044740741,0.7718991430246914,0.14628346856296295,0.09225480351901236,0.8040714128217283
dynamic_state,6.0,pulsed_stress,0.7011640131580231,0.757684129776971,0.15951234705495215,0.08941777509560604,0.7952426673675665
dynamic_state,8.0,pulsed_stress,0.6747641499367419,0.7433547877119794,0.17281078974212563,0.0872713725668442,0.7858041874923274
dynamic_state,10.0,pulsed_stress,0.6482969955874894,0.7289074038840989,0.18618738976493748,0.08581603988027646,0.7757306048751865
dynamic_state,12.0,pulsed_stress,0.6519442204376782,0.7318880577091669,0.18340073848369978,0.07289743329135684,0.7778663049995937
dynamic_state,14.0,pulsed_stress,0.6556133374024556,0.7348944386405782,0.18044446547427928,0.05990795474860537,0.780583709770988
dynamic_state,16.0,pulsed_stress,0.6593092203134406,0.7379312847900537,0.17731818662171028,0.0468448936575587,0.7838886888641593
dynamic_state,18.0,pulsed_stress,0.6630367650251717,0.7410033544021388,0.17402145775811648,0.033705432725365164,0.7877872736813829
dynamic_state,20.0,pulsed_stress,0.6366148908131727,0.7265654272363865,0.18680377344230592,0.032641646997963174,0.7794156626489426
dynamic_state,22.0,pulsed_stress,0.6101364880095379,0.7120204876523935,0.19967952955720758,0.032258973495670716,0.7703819341649167
dynamic_state,24.0,pulsed_stress,0.5835969002970353,0.6973642866993279,0.21265707783322607,0.03255807247981168,0.7606606306607105
dynamic_state,26.0,pulsed_stress,0.5569912641741863,0.6825923712999543,0.22574477485144756,0.03353982464999338,0.7502260398939081
dynamic_state,28.0,pulsed_stress,0.5303145080764318,0.6677000834742679,0.23895098592968028,0.035205335161587616,0.7390521847434552
dynamic_state,30.0,pulsed_stress,0.5337473514064812,0.6702325594732935,0.23603408904886544,0.025400937703544926,0.7399828127706324
dynamic_state,32.0,pulsed_stress,0.5371963572723988,0.6727865471550023,0.23298751498764506,0.015519727994540192,0.7413896779641203
dynamic_state,34.0,pulsed_stress,0.5406654505113965,0.6753658442997312,0.22981069555743766,0.00555970566639887,0.7432779512050289
dynamic_state,36.0,pulsed_stress,0.5441585784858323,0.6779742697741135,0.22650301738454073,0.0,0.7456529333325905
dynamic_state,38.0,pulsed_stress,0.5174937121652516,0.663065664597407,0.23936884025717842,0.0020148078639798395,0.7354934160113099
dynamic_state,40.0,pulsed_stress,0.4907613868332261,0.648040692818864,0.25236700424918046,0.004708573836132691,0.7245627946831431
dynamic_state,42.0,pulsed_stress,0.46395600214200755,0.63289417242725,0.2655057573220101,0.00808275903432803,0.712834742617474
dynamic_state,44.0,pulsed_stress,0.4370717493544272,0.6176207165318174,0.27879336794967047,0.012139062283673363,0.7002826417569146
dynamic_state,46.0,pulsed_stress,0.4101026101185364,0.6022147322411509,0.2922381291671762,0.016879424319055883,0.6868795715521102
dynamic_state,48.0,pulsed_stress,0.41322835514542283,0.6042204194464655,0.2895983626630827,0.01015103205763893,0.6854682975489351
dynamic_state,50.0,pulsed_stress,0.41635459658866436,0.6062335878412226,0.28686745908400013,0.0033478522994647734,0.6844195521458887
dynamic_state,52.0,pulsed_stress,0.419484305703296,0.6082570948743553,0.2840448264435835,0.0,0.6837374440570608
dynamic_state,54.0,pulsed_stress,0.4226204732706902,0.6102938165460166,0.28117319969291815,0.0,0.6833027343881253
dynamic_state,56.0,pulsed_stress,0.39557900188885653,0.5947955591653932,0.29454382262624085,0.005083251423864217,0.6701291283535561
dynamic_state,58.0,pulsed_stress,0.36844868610425496,0.5791612748139112,0.3080848133983257,0.010852306717724258,0.656065466150149
dynamic_state,60.0,pulsed_stress,0.3412229639242596,0.5633848356320541,0.32180449026270813,0.017309622311172335,0.6410841344883157
dynamic_state,62.0,pulsed_stress,0.3138950598630244,0.5474599042537052,0.3357112095080176,0.024457911756669386,0.625157181304817
dynamic_state,64.0,pulsed_stress,0.28645798330180966,0.5313799322757029,0.3498133697110425,0.03230015022558845,0.60825630348317
dynamic_state,66.0,pulsed_stress,0.28909052674543084,0.5326881586251143,0.34786941603911187,0.028684579085576145,0.6032228343074812
dynamic_state,68.0,pulsed_stress,0.29169731777315705,0.5339794261559612,0.34587288076988104,0.025006239917577316,0.5984260230669226
dynamic_state,70.0,pulsed_stress,0.2942803362617976,0.5352556191725568,0.34382333192117737,0.021265116941827727,0.5938684433456044
dynamic_state,72.0,pulsed_stress,0.2968415743672325,0.5365186337882247,0.34172032743773517,0.0174611435551632,0.5895527038774174
multimodal_fusion,0.0,pulsed_stress,0.78,0.8,0.12,0.1,0.82
multimodal_fusion,2.0,pulsed_stress,0.7557044444444445,0.7843410666666667,0.13428295555555556,0.09617222222222223,0.8129944444444444
multimodal_fusion,4.0,pulsed_stress,0.7313529916172841,0.7685547058644938,0.14861611548209877,0.0929779515851852,0.8054428019012345
multimodal_fusion,6.0,pulsed_stress,0.7069423256133914,0.7526373566415623,0.16300812859994784,0.0904173437467126,0.7973243143803312
multimodal_fusion,8.0,pulsed_stress,0.6824689601029854,0.7365852526264699,0.17746763546353755,0.08849073781072418,0.7886180072303421
multimodal_fusion,10.0,pulsed_stress,0.65792923775493,0.7203944214483188,0.19200327191958316,0.08719865943007317,0.7793026816543713
multimodal_fusion,12.0,pulsed_stress,0.6612693295931765,0.7237166840758282,0.18891117269755198,0.07549182395654264,0.7810569070482927
multimodal_fusion,14.0,pulsed_stress,0.6646298273408867,0.727068315407736,0.18565253425560022,0.06371726402866101,0.7833098186586566
multimodal_fusion,16.0,pulsed_stress,0.6680147413914487,0.7304540529849981,0.1822269231321495,0.05187255412910572,0.7860666849202183
multimodal_fusion,18.0,pulsed_stress,0.6714281012266753,0.7338786555408777,0.17863384971417373,0.039955181566959125,0.7893329063456939
multimodal_fusion,20.0,pulsed_stress,0.6469239565165295,0.7176909043241515,0.1925852671531286,0.039012545644503134,0.7814140196479183
multimodal_fusion,22.0,pulsed_stress,0.6223617851909685,0.7013749431214029,0.20662801104449732,0.038695832399070845,0.7728648964205225
multimodal_fusion,24.0,pulsed_stress,0.5977374958439984,0.6849262701070961,0.22077049362113463,0.03900579238931139,0.7636641720160132
multimodal_fusion,26.0,pulsed_stress,0.573046827648946,0.6683401798045393,0.23502113254971307,0.03994337207174526,0.7537902427474706
multimodal_fusion,28.0,pulsed_stress,0.5482853495498956,0.6516117622216974,0.24938835459973235,0.04150971700908105,0.7432212577324554
multimodal_fusion,30.0,pulsed_stress,0.5513984593824216,0.6543919019017308,0.24616809934730785,0.032656175132060795,0.7436351105517203
multimodal_fusion,32.0,pulsed_stress,0.5545259759781089,0.6571959382203691,0.2428213821369965,0.023730424445588625,0.7444602362196351
multimodal_fusion,34.0,pulsed_stress,0.5576711368920231,0.6600276738005671,0.2393476025519362,0.014730697711008307,0.7457011778260059
multimodal_fusion,36.0,pulsed_stress,0.5608371985733659,0.6628909327604706,0.23574611830347228,0.005655153559892304,0.747362584721582
multimodal_fusion,38.0,pulsed_stress,0.5360774372136061,0.6461335617298571,0.24972874427130784,0.007551875799129651,0.7377492159271074
multimodal_fusion,40.0,pulsed_stress,0.5112505565626209,0.6292387695609497,0.2638421923102569,0.010072748297933982,0.7274151380917094
multimodal_fusion,42.0,pulsed_stress,0.4863516900728783,0.6122011188622282,0.27809476557388935,0.013219232926233263,0.7163381536391795
multimodal_fusion,44.0,pulsed_stress,0.4613758005506079,0.5950149676382713,0.29249478744448026,0.01699300109042611,0.7044957972280232
multimodal_fusion,46.0,pulsed_stress,0.436317679078838,0.5776744680995121,0.3070506053388339,0.02139593710808589,0.691865326843532
multimodal_fusion,48.0,pulsed_stress,0.4391219438653688,0.5798295653817046,0.30405809455230975,0.015380141643492249,0.6901237146941214
multimodal_fusion,50.0,pulsed_stress,0.4419276320700988,0.5819946575071258,0.3009782213644221,0.009294059594860089,0.6886984434084913
multimodal_fusion,52.0,pulsed_stress,0.4447371972507961,0.5841726034578739,0.29781035165640274,0.0031367049652492795,0.6875930718929268
multimodal_fusion,54.0,pulsed_stress,0.44755310924747554,0.5863662810772028,0.2945538249520173,0.0,0.6868112327206667
multimodal_fusion,56.0,pulsed_stress,0.42242785473959227,0.5689225877339622,0.3089618461138965,0.0047357343359464635,0.6745583470885276
multimodal_fusion,58.0,pulsed_stress,0.39721847793649934,0.5513227418624702,0.3235394488602022,0.010101332651216868,0.661485258748668
multimodal_fusion,60.0,pulsed_stress,0.37191931890828617,0.5335603536520885,0.3382949799261776,0.016099111154352787,0.647568628519762
